age,family size,latitude,longitude,pin code,output,male,female,single,married,prefer not to say,student,self employeed,house wife,employee,no monthly income,monthly income from 25001 to 50000,monthly income more than 50000,monthly income from 10001 to 25000,monthly income Below Rs 10000,education post graduate,education graduate,education phd,education uneducated,education school,feedback positive,feedback negative
22,5,12.9698,77.75,560066,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
22,4,12.9783,77.6408,560038,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
25,4,12.9261,77.6221,560034,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0
22,5,12.985,77.5533,560010,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
22,2,12.9119,77.6446,560102,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
25,3,12.9306,77.5434,560085,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
25,5,12.977,77.5773,560009,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
32,5,12.982,77.6256,560008,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1
23,3,12.9438,77.5738,560004,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
23,4,12.8988,77.5764,560078,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
30,4,12.9662,77.6068,560025,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1
23,3,12.9565,77.5484,560026,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
23,4,12.9925,77.5633,560021,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
22,5,12.985,77.5533,560010,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
27,2,12.9261,77.6221,560034,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
24,3,12.977,77.5773,560009,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
23,2,12.977,77.5773,560009,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
23,5,13.0206,77.6479,560043,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
23,2,12.977,77.5773,560009,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
25,2,12.9635,77.5821,560002,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
22,3,12.9306,77.5434,560085,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
28,2,13.0067,77.545,560086,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
22,1,12.8845,77.6036,560076,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
24,3,12.977,77.5773,560009,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
31,5,12.9119,77.6446,560102,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0
25,4,13.0067,77.545,560086,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
22,3,12.8845,77.6036,560076,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
23,1,13.0158,77.539,560096,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
23,4,12.9343,77.6044,560029,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
23,2,13.0019,77.5713,560003,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
25,6,13.0012,77.5995,560046,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
24,4,12.9442,77.6076,560030,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
23,4,13.0487,77.5923,560024,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
24,4,12.9438,77.5738,560004,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0
22,4,12.9889,77.5741,560020,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
24,3,12.9335,77.5691,560028,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
25,3,12.9766,77.5993,560001,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
23,2,12.8845,77.6036,560076,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
26,4,13.0019,77.5713,560003,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
24,3,13.102,77.5864,560064,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
26,4,12.9048,77.6821,560036,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
22,3,12.977,77.5773,560009,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
24,5,12.9337,77.59,560011,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
24,4,12.9037,77.5376,560061,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
23,3,12.977,77.5773,560009,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
23,3,12.9343,77.6044,560029,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
22,3,12.9438,77.5738,560004,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
23,3,12.977,77.5773,560009,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
24,4,12.9783,77.6408,560038,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
25,1,12.977,77.5773,560009,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
28,2,13.0289,77.54,560022,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1
27,5,13.0289,77.54,560022,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0
26,1,12.9698,77.75,560066,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0
22,2,12.977,77.5773,560009,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
23,1,12.9561,77.5921,560027,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
26,5,12.9579,77.6309,560007,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
32,3,13.014,77.5658,560012,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0
23,2,12.9442,77.6076,560030,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
22,3,12.9698,77.75,560066,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
24,3,12.9438,77.5738,560004,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
26,2,12.9261,77.6221,560034,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1
28,3,12.9698,77.75,560066,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0
26,2,12.9698,77.75,560066,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0
25,1,12.9343,77.6044,560029,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
25,2,12.9698,77.75,560066,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0
18,5,12.9635,77.5821,560002,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
21,4,12.977,77.5773,560009,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
25,2,12.9925,77.5633,560021,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
23,2,12.985,77.5533,560010,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0
25,4,12.9551,77.6593,560017,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1
31,5,13.0289,77.54,560022,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0
24,2,13.0138,77.5877,560006,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0
32,5,12.9261,77.6221,560034,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
25,3,12.9766,77.5993,560001,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
27,5,12.9766,77.5993,560001,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0
26,3,12.9766,77.5993,560001,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
26,3,12.9635,77.5821,560002,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0
32,5,12.9635,77.5821,560002,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1
24,6,12.9635,77.5821,560002,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1
27,3,12.9635,77.5821,560002,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
25,4,12.977,77.5773,560009,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
28,3,13.0019,77.5713,560003,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0
32,1,13.0019,77.5713,560003,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0
23,2,13.0019,77.5713,560003,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
19,2,13.0019,77.5713,560003,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
19,4,12.9537,77.6176,560047,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
27,2,12.9698,77.75,560066,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0
25,3,12.998,77.6227,560005,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
33,5,12.998,77.6227,560005,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1
26,3,12.998,77.6227,560005,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0
22,4,12.9343,77.6044,560029,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
23,3,13.102,77.5864,560064,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
22,3,13.0158,77.539,560096,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
25,2,12.998,77.6227,560005,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
30,5,12.998,77.6227,560005,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0
24,3,13.0138,77.5877,560006,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
25,3,13.0138,77.5877,560006,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0
23,3,12.977,77.5773,560009,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
24,4,13.0496,77.4941,560073,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
32,4,12.9783,77.6408,560038,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
22,4,12.9889,77.5741,560020,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
20,2,12.9579,77.6309,560007,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
21,2,12.9579,77.6309,560007,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
24,5,12.9579,77.6309,560007,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0
25,3,12.985,77.5533,560010,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0
32,3,12.985,77.5533,560010,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0
27,5,12.985,77.5533,560010,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1
20,2,12.9337,77.59,560011,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
21,2,12.9337,77.59,560011,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
26,3,12.9337,77.59,560011,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1
25,4,13.0166,77.6804,560016,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
26,3,13.014,77.5658,560012,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0
26,3,13.014,77.5658,560012,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
27,4,13.0503,77.5529,560013,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0
27,5,13.0503,77.5529,560013,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
24,5,12.9883,77.5987,560051,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
25,2,13.0626,77.5284,560015,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0
20,2,13.0626,77.5284,560015,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
22,1,13.0626,77.5284,560015,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
26,3,13.0166,77.6804,560016,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
27,1,13.0166,77.6804,560016,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0
25,3,12.9551,77.6593,560017,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
24,2,12.9551,77.6593,560017,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0
23,6,12.9551,77.6593,560017,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
22,2,12.957,77.5637,560018,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
26,3,12.957,77.5637,560018,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1
26,1,12.957,77.5637,560018,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1
25,3,12.957,77.5637,560018,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0
29,3,12.957,77.5637,560018,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0
23,3,12.8652,77.524,560109,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
22,4,12.9698,77.75,560066,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
22,2,12.9889,77.5741,560020,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
32,5,12.9889,77.5741,560020,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0
28,1,12.9925,77.5633,560021,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0
25,2,12.9757,77.5586,560023,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
26,2,12.9757,77.5586,560023,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1
31,6,13.0487,77.5923,560024,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0
24,3,13.0487,77.5923,560024,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
24,2,12.9662,77.6068,560025,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0
31,5,12.9662,77.6068,560025,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0
26,2,12.9343,77.6044,560029,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
24,2,12.9343,77.6044,560029,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0
22,3,12.9343,77.6044,560029,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
19,6,12.9442,77.6076,560030,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
25,6,12.9442,77.6076,560030,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0
23,6,12.9442,77.6076,560030,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0
23,2,13.0298,77.6047,560032,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
23,2,12.9261,77.6221,560034,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
24,5,12.9621,77.5376,560104,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
22,4,12.8845,77.6036,560076,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
26,4,12.9048,77.6821,560036,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0
25,3,12.9048,77.6821,560036,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
20,2,12.9261,77.6221,560034,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
29,4,12.9261,77.6221,560034,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1
23,1,12.977,77.5773,560009,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
25,2,12.9783,77.6408,560038,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0
29,4,12.9783,77.6408,560038,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1
27,6,12.9217,77.5936,560041,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1
25,3,13.0206,77.6479,560043,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0
21,2,13.0012,77.5995,560046,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
23,3,13.0223,77.7132,560049,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
24,4,12.9337,77.59,560011,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0
32,3,12.982,77.6256,560008,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1
28,5,13.0262,77.62,560045,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0
26,2,12.9217,77.5936,560041,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1
31,5,13.0078,77.5577,560055,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0
27,3,13.0078,77.5577,560055,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
21,1,12.9217,77.5936,560041,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
23,2,12.9105,77.4842,560060,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
26,4,12.9105,77.4842,560060,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
32,5,12.9037,77.5376,560061,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0
25,2,12.8834,77.5486,560062,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
28,2,12.9149,77.5635,560070,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
21,3,12.9149,77.5635,560070,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
24,2,12.9706,77.6529,560075,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
26,5,12.9706,77.6529,560075,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1
32,3,12.9706,77.6529,560075,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
29,6,12.8845,77.6036,560076,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0
21,5,12.9783,77.6408,560038,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
24,3,13.0103,77.5796,560080,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1
26,2,13.0103,77.5796,560080,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
25,3,12.9306,77.5434,560085,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0
29,3,13.0641,77.5931,560092,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1
22,3,13.0158,77.539,560096,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
24,2,12.9561,77.5921,560027,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
27,2,12.8845,77.6036,560076,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
23,3,12.9369,77.6407,560095,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
32,6,12.9369,77.6407,560095,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0
22,2,12.9369,77.6407,560095,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
28,3,12.9369,77.6407,560095,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
23,2,13.0158,77.539,560096,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
30,1,13.0809,77.5565,560097,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1
21,3,13.0641,77.5931,560092,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
26,6,12.9859,77.6713,560093,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1
25,3,12.9859,77.6713,560093,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0
31,1,12.9866,77.4904,560091,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1
